"","time","mean","conf.low","conf.high"
"349",349,616.797779729322,510.140776036586,735.947796714273
"350",350,693.424010191451,572.450910540123,831.15112562986
"351",351,720.626249841135,591.487161901252,866.666461353381
"352",352,729.604843747962,604.876403314711,875.469900713369
"353",353,677.300025553892,559.802467477861,816.592130068035
"354",354,598.931851615454,497.845997113925,711.907568628302
"355",355,597.563997809798,496.006456227761,719.824132091072
"356",356,671.350322802566,555.850960658155,793.885959229104
"357",357,596.290068611682,496.610891187049,713.47186957618
"358",358,652.537899692181,538.141426507489,785.882488111647
"359",359,1342.80298603014,1115.57884633437,1616.55537855568
"360",360,1195.78527870984,993.776436069632,1438.53368894116
"361",361,900.109237517631,743.215455943594,1083.08651020823
"362",362,790.322447054547,648.724118917915,941.538237607113
"363",363,875.286926678292,724.483967316989,1049.96115546452
"364",364,799.610875388395,667.514982247177,950.764306094884
"365",365,674.019785298488,559.461732237545,811.623270768098
