"","time","mean","conf.low","conf.high"
"320",320,646.381535724721,531.632423290089,782.402130417931
"321",321,723.350218393509,594.855162662823,875.007592716906
"322",322,785.779973799231,640.871829404019,939.136669192975
"323",323,798.422941956277,649.951024172773,959.79963882354
"324",324,747.933991357091,621.77137891416,911.100562537391
"325",325,721.156510747446,582.835894433227,874.209575530112
"326",326,686.070493712767,557.829054438896,830.754077374269
"327",327,698.699773812172,573.319635344281,850.724407737232
"328",328,768.286038265193,620.621133672828,943.734656286965
"329",329,728.293081479775,595.728725805296,881.588625634963
"330",330,735.815945195783,601.236246290368,895.493692683538
"331",331,735.691625318179,602.371967049451,883.498728006112
"332",332,743.302125131102,605.221031046917,904.621143852146
"333",333,643.839488272538,528.308166966875,782.222271567172
"334",334,618.458540818257,512.074712694407,744.198065273608
"335",335,644.583662175089,526.417797087975,787.12105717169
"336",336,653.274629977874,533.566496643304,799.794984174005
"337",337,626.173312729869,515.100944947952,751.48551290785
"338",338,634.890862944503,518.968538373049,763.443269490385
"339",339,671.64094607754,545.436444426855,817.969588076314
"340",340,641.198729614891,513.112269751814,781.088550515157
"341",341,607.876079102141,490.211329978458,735.771636689044
"342",342,718.096420612963,590.502598920522,875.404093406811
"343",343,759.202467076574,624.575657980938,924.280703846021
"344",344,762.527887099837,625.951151437642,926.61985839909
"345",345,681.1633541475,563.408176070829,811.810008840212
"346",346,665.15457588133,543.83117433045,804.13580125093
"347",347,639.510902529075,515.609483319997,776.59511444013
"348",348,551.38898616146,449.768729880093,671.360003181103
"349",349,577.58199206964,477.700267353027,691.081567996847
"350",350,642.221450493625,525.598634126386,773.223983461652
"351",351,664.122941407145,537.754163124286,804.037247147045
"352",352,672.350116221214,553.641839011532,818.952840416589
"353",353,628.600568606371,515.877382761085,768.388814508912
"354",354,558.410682834934,461.560790557333,673.952271434322
"355",355,562.596922004039,456.786842326807,685.986211314812
"356",356,624.6693132044,506.380937453629,751.897937611673
"357",357,559.733318347715,455.526836789948,674.491206647414
"358",358,607.021029029293,498.220008735329,737.51238901228
"359",359,1176.75497288002,954.677302518084,1445.94637222676
"360",360,1051.5273153534,861.831990941907,1289.62978201169
"361",361,817.35763872902,672.407373376363,991.113231385324
"362",362,720.24528202728,590.660248377914,873.89779756392
"363",363,794.315932806965,643.130404768352,959.815507111291
"364",364,730.147546351376,593.335211642732,890.027758737281
"365",365,623.696943338238,513.428348161213,757.147810527545
